modelElementID,codeId
12,src/test/java/org/jabref/model/entry/AuthorListTest.java
5,src/test/java/org/jabref/model/entry/identifier/DOITest.java
9,src/main/java/org/jabref/model/openoffice/backend/NamedRange.java
4,src/main/java/org/jabref/logic/remote/RemoteUtil.java
6,src/main/java/org/jabref/logic/bst/BstVMException.java
1,src/test/java/org/jabref/gui/externalfiletype/ExternalFileTypesTest.java
1,src/main/java/org/jabref/logic/layout/format/Default.java
1,src/main/java/org/jabref/logic/openoffice/OpenOfficePreferences.java
6,src/test/java/org/jabref/gui/externalfiletype/ExternalFileTypesTest.java
1,src/main/java/org/jabref/gui/logging/ApplicationInsightsWriter.java
2,src/test/java/org/jabref/cli/JabRefCLITest.java
6,src/main/java/org/jabref/logic/formatter/bibtexfields/ClearFormatter.java
5,src/test/java/org/jabref/model/groups/GroupTreeNodeTest.java
4,src/main/java/org/jabref/model/entry/Author.java
1,src/main/java/org/jabref/logic/preferences/DOIPreferences.java
1,src/main/java/org/jabref/gui/maintable/PersistenceVisualStateTable.java
9,src/main/java/org/jabref/logic/layout/format/CSLType.java
6,src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java
1,src/main/java/org/jabref/logic/formatter/minifier/TruncateFormatter.java
5,src/main/java/org/jabref/logic/importer/fileformat/CitaviXmlImporter.java
5,src/main/java/org/jabref/model/entry/KeywordList.java
4,src/main/java/org/jabref/gui/externalfiles/FileFilterUtils.java
9,src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceWithEscapedDoubleQuotesTest.java
9,src/test/java/org/jabref/logic/bibtex/comparator/EntryComparatorTest.java
9,src/main/java/org/jabref/model/openoffice/style/PageInfo.java
6,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java
7,src/main/java/org/jabref/gui/preferences/PreferencesFilterDialog.java
7,src/main/java/org/jabref/preferences/GeneralPreferences.java
4,src/main/java/org/jabref/logic/layout/format/Iso690NamesAuthors.java
7,src/test/java/org/jabref/gui/fieldeditors/LinkedFileViewModelTest.java
7,src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java
1,src/main/java/org/jabref/logic/integrity/ISSNChecker.java
7,src/main/java/org/jabref/gui/util/DirectoryDialogConfiguration.java
4,src/main/java/org/jabref/gui/dialogs/AutosaveUiManager.java
1,src/main/java/org/jabref/gui/util/DefaultFileUpdateMonitor.java
7,src/main/java/org/jabref/gui/sidepane/TogglePaneAction.java
1,src/main/java/org/jabref/gui/slr/ManageStudyDefinitionView.java
5,src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java
1,src/main/java/org/jabref/logic/layout/format/CurrentDate.java
9,src/main/java/org/jabref/model/openoffice/ootext/OOFormat.java
1,src/test/java/org/jabref/logic/bst/util/BstNameFormatterTest.java
5,src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java
6,src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java
1,src/test/java/org/jabref/gui/edit/RenameFieldViewModelTest.java
1,src/main/java/org/jabref/gui/fieldeditors/PersonsEditorViewModel.java
6,src/main/java/org/jabref/logic/undo/AddUndoableActionEvent.java
9,src/main/java/org/jabref/model/groups/SearchGroup.java
6,src/main/java/org/jabref/gui/edit/automaticfiededitor/renamefield/RenameFieldViewModel.java
1,src/main/java/org/jabref/gui/push/PushToVim.java
6,src/main/java/org/jabref/logic/pdf/AnnotationImporter.java
11,src/main/java/org/jabref/preferences/AppearancePreferences.java
9,src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java
7,src/main/java/org/jabref/gui/preferences/AbstractPreferenceTabView.java
6,src/main/java/org/jabref/gui/fieldeditors/LinkedEntriesEditor.java
7,src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java
7,src/main/java/org/jabref/gui/icon/IconTheme.java
5,src/test/java/org/jabref/logic/shared/DBMSConnectionTest.java
6,src/main/java/org/jabref/gui/preferences/general/GeneralTabViewModel.java
4,src/test/java/org/jabref/logic/exporter/ExporterTest.java
6,src/main/java/org/jabref/gui/fieldeditors/EditorTextField.java
7,src/main/java/org/jabref/gui/SendAsEMailAction.java
4,src/main/java/org/jabref/gui/edit/ReplaceStringAction.java
12,src/test/java/org/jabref/model/openoffice/CitationEntryTest.java
1,src/test/java/org/jabref/logic/layout/format/ReplaceTest.java
5,src/test/java/org/jabref/logic/exporter/MsBibExportFormatTest.java
5,src/main/java/org/jabref/model/openoffice/ootext/OOText.java
5,src/main/java/org/jabref/logic/integrity/ASCIICharacterChecker.java
6,src/test/java/org/jabref/model/groups/GroupTreeNodeTest.java
9,src/main/java/org/jabref/logic/layout/format/MarkdownFormatter.java
1,src/main/java/org/jabref/logic/integrity/CitationKeyDuplicationChecker.java
7,src/main/java/org/jabref/gui/exporter/SaveDatabaseAction.java
9,src/main/java/org/jabref/logic/l10n/Language.java
4,src/main/java/org/jabref/gui/documentviewer/PdfDocumentViewModel.java
9,src/test/java/org/jabref/logic/net/URLUtilTest.java
5,src/main/java/org/jabref/logic/importer/fetcher/DoiFetcher.java
4,src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesView.java
6,src/main/java/org/jabref/logic/layout/format/AuthorFirstFirst.java
4,src/main/java/org/jabref/gui/importer/ImporterViewModel.java
6,src/test/java/org/jabref/logic/importer/fileformat/MedlineImporterFilesTest.java
7,src/main/java/org/jabref/gui/preferences/network/NetworkTabViewModel.java
4,src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java
12,src/main/java/org/jabref/model/search/matchers/AndMatcher.java
1,src/test/java/org/jabref/logic/importer/fetcher/ApsFetcherTest.java
4,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrOxfordCommasTest.java
4,src/main/java/org/jabref/model/entry/KeywordList.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java
11,src/main/java/org/jabref/preferences/GuiPreferences.java
6,src/main/java/org/jabref/logic/layout/format/AuthorLastFirst.java
6,src/main/java/org/jabref/logic/bibtex/comparator/BibDatabaseDiff.java
4,src/main/java/org/jabref/gui/externalfiles/ChainedFilters.java
9,src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveHyphenatedNewlinesFormatterTest.java
4,src/main/java/org/jabref/gui/edit/automaticfiededitor/renamefield/RenameFieldTabView.java
1,src/main/java/org/jabref/gui/undo/UndoableFieldChange.java
6,src/main/java/org/jabref/logic/openoffice/style/OOBibStyle.java
5,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrCommasTest.java
4,src/main/java/org/jabref/logic/layout/format/AuthorAbbreviator.java
6,src/main/java/org/jabref/model/openoffice/util/OOResult.java
4,src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java
6,src/test/java/org/jabref/logic/exporter/HtmlExportFormatTest.java
9,src/main/java/org/jabref/logic/importer/FulltextFetcher.java
12,src/main/java/org/jabref/model/entry/field/FieldFactory.java
6,src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java
5,src/main/java/org/jabref/model/groups/SearchGroup.java
7,src/test/java/org/jabref/gui/mergeentries/GroupMergerTest.java
7,src/test/java/org/jabref/gui/groups/GroupDialogViewModelTest.java
9,src/main/java/org/jabref/logic/integrity/UTF8Checker.java
1,src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java
9,src/main/java/org/jabref/logic/cleanup/DoiCleanup.java
4,src/main/java/org/jabref/logic/preferences/OwnerPreferences.java
4,src/main/java/org/jabref/gui/theme/StyleSheetDataUrl.java
5,src/test/java/org/jabref/logic/importer/ImporterTest.java
9,src/test/java/org/jabref/logic/integrity/AmpersandCheckerTest.java
7,src/main/java/org/jabref/gui/Globals.java
9,src/main/java/org/jabref/logic/util/io/XMLUtil.java
1,src/main/java/org/jabref/logic/importer/fetcher/GvkFetcher.java
6,src/main/java/org/jabref/model/search/matchers/OrMatcher.java
6,src/main/java/org/jabref/logic/util/BuildInfo.java
5,src/main/java/org/jabref/model/search/matchers/MatcherSet.java
9,src/main/java/org/jabref/logic/texparser/TexBibEntriesResolver.java
6,src/main/java/org/jabref/logic/cleanup/CleanupJob.java
7,src/main/java/org/jabref/gui/DialogService.java
6,src/main/java/org/jabref/logic/importer/fileformat/CoinsParser.java
4,src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java
5,src/test/java/org/jabref/logic/l10n/LocalizationParser.java
6,src/main/java/org/jabref/gui/openoffice/DetectOpenOfficeInstallation.java
4,src/main/java/org/jabref/model/openoffice/uno/UnoStyle.java
7,src/main/java/org/jabref/gui/push/PushToApplicationSettings.java
9,src/main/java/org/jabref/model/study/Study.java
5,src/test/java/org/jabref/logic/importer/ParserResultTest.java
1,src/main/java/org/jabref/logic/exporter/SaveException.java
7,src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorDialog.java
7,src/main/java/org/jabref/gui/desktop/os/Linux.java
9,src/main/java/org/jabref/logic/bibtex/comparator/EntryComparator.java
6,src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanup.java
4,src/main/java/org/jabref/logic/bibtex/comparator/FieldComparatorStack.java
9,src/main/java/org/jabref/logic/citationkeypattern/AbstractCitationKeyPattern.java
1,src/main/java/org/jabref/gui/collab/DatabaseChangesResolverDialog.java
4,src/main/java/org/jabref/logic/citationstyle/CitationStyleGenerator.java
1,src/main/java/org/jabref/gui/entryeditor/SourceTab.java
7,src/main/java/org/jabref/gui/fieldeditors/PatentTypeEditorViewModel.java
4,src/main/java/org/jabref/logic/integrity/FileChecker.java
6,src/main/java/org/jabref/gui/groups/MoveGroupChange.java
6,src/main/java/org/jabref/gui/fieldeditors/LinkedEntriesEditorViewModel.java
4,src/test/java/org/jabref/model/entry/field/StandardFieldTest.java
9,src/test/java/org/jabref/logic/layout/format/ToLowerCaseTest.java
6,src/test/java/org/jabref/logic/layout/format/OrdinalTest.java
12,src/test/java/org/jabref/model/FieldChangeTest.java
1,src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorViewModel.java
9,src/test/java/org/jabref/logic/importer/fetcher/IEEETest.java
6,src/main/java/org/jabref/logic/util/UpdateField.java
4,src/main/java/org/jabref/gui/importer/actions/CheckForNewEntryTypesAction.java
7,src/main/java/org/jabref/gui/maintable/columns/SpecialFieldColumn.java
1,src/main/java/org/jabref/model/entry/LinkedFile.java
1,src/main/java/org/jabref/gui/desktop/os/DefaultDesktop.java
1,src/main/java/org/jabref/gui/util/ViewModelTreeTableRowFactory.java
6,src/main/java/org/jabref/logic/integrity/JournalInAbbreviationListChecker.java
4,src/test/java/org/jabref/logic/importer/fileformat/InspecImporterTest.java
12,src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java
5,src/test/java/org/jabref/logic/pdf/search/retrieval/PdfSearcherTest.java
5,src/main/java/org/jabref/logic/importer/util/GrobidService.java
9,src/main/java/org/jabref/model/entry/KeywordList.java
4,src/main/java/org/jabref/logic/openoffice/action/EditMerge.java
5,src/main/java/org/jabref/model/entry/types/BibtexEntryTypeDefinitions.java
6,src/test/java/org/jabref/logic/cleanup/FieldFormatterCleanupTest.java
6,src/main/java/org/jabref/gui/menus/FileHistoryMenu.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatterTest.java
9,src/main/java/org/jabref/logic/search/SearchQuery.java
1,src/main/java/org/jabref/model/util/OptionalUtil.java
9,src/main/java/org/jabref/logic/integrity/UrlChecker.java
9,src/main/java/org/jabref/logic/openoffice/style/OOProcess.java
6,src/test/java/org/jabref/logic/integrity/EntryLinkCheckerTest.java
5,src/main/java/org/jabref/logic/layout/format/RemoveBrackets.java
4,src/main/java/org/jabref/logic/importer/util/ShortDOIService.java
6,src/main/java/org/jabref/gui/preferences/network/NetworkTab.java
4,src/test/java/org/jabref/logic/importer/fetcher/DiVATest.java
5,src/test/java/org/jabref/logic/cleanup/TimeStampToModificationDateTest.java
1,src/test/java/org/jabref/logic/remote/RemoteCommunicationTest.java
1,src/main/java/org/jabref/gui/libraryproperties/keypattern/KeyPatternPropertiesView.java
5,src/test/java/org/jabref/logic/cleanup/RenamePdfCleanupTest.java
4,src/main/java/org/jabref/logic/shared/exception/SharedEntryNotPresentException.java
9,src/test/java/org/jabref/logic/layout/format/FileLinkTest.java
4,src/test/java/org/jabref/logic/layout/format/AuthorOrgSciTest.java
5,src/main/java/org/jabref/logic/layout/StringInt.java
4,src/main/java/org/jabref/model/entry/identifier/ArXivIdentifier.java
1,src/test/java/org/jabref/logic/shared/SynchronizationSimulatorTest.java
9,src/main/java/org/jabref/model/entry/field/AMSField.java
1,src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java
1,src/main/java/org/jabref/gui/menus/ChangeEntryTypeMenu.java
5,src/test/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatterTest.java
6,src/main/java/org/jabref/logic/integrity/TitleChecker.java
1,src/test/java/org/jabref/logic/bst/BstPreviewLayoutTest.java
4,src/main/java/org/jabref/model/openoffice/ootext/OOText.java
6,src/main/java/org/jabref/gui/fieldeditors/identifier/BaseIdentifierEditorViewModel.java
6,src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java
5,src/test/java/org/jabref/logic/layout/format/RisMonthTest.java
6,src/test/java/org/jabref/logic/shared/DBMSTypeTest.java
9,src/test/java/org/jabref/model/paging/PageTest.java
1,src/main/java/org/jabref/model/openoffice/style/ComparableCitedKey.java
1,src/test/java/org/jabref/logic/importer/fileformat/SilverPlatterImporterTest.java
5,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/EbookDeIsbnFetcher.java
5,src/main/java/org/jabref/logic/remote/RemotePreferences.java
1,src/main/java/org/jabref/gui/exporter/ExportCommand.java
5,src/test/java/org/jabref/logic/git/GitHandlerTest.java
12,src/main/java/org/jabref/model/openoffice/style/CompareCitation.java
9,src/test/java/org/jabref/logic/layout/format/ShortMonthFormatterTest.java
1,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsPropertiesView.java
6,src/main/java/org/jabref/gui/undo/CountingUndoManager.java
4,src/main/java/org/jabref/logic/auxparser/AuxParser.java
4,src/test/java/org/jabref/logic/layout/LayoutEntryTest.java
12,src/main/java/org/jabref/model/openoffice/style/CompareCitedKey.java
5,src/main/java/org/jabref/logic/layout/ParamLayoutFormatter.java
7,src/test/java/org/jabref/gui/exporter/SaveDatabaseActionTest.java
1,src/main/java/org/jabref/model/openoffice/uno/UnoNameAccess.java
4,src/test/java/org/jabref/logic/shared/DBMSSynchronizerTest.java
7,src/test/java/org/jabref/gui/preview/CopyCitationActionTest.java
5,src/test/java/org/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatterTest.java
6,src/main/java/org/jabref/model/entry/types/BiblatexApaEntryType.java
4,src/main/java/org/jabref/gui/theme/ThemeManager.java
1,src/test/java/org/jabref/logic/importer/fetcher/CiteSeerTest.java
7,src/main/java/org/jabref/gui/preferences/network/CustomCertificateViewModel.java
9,src/main/java/org/jabref/model/groups/AbstractGroup.java
12,src/main/java/org/jabref/model/FieldChange.java
6,src/test/java/org/jabref/logic/importer/fetcher/GoogleScholarTest.java
1,src/test/java/org/jabref/gui/autocompleter/PersonNameStringConverterTest.java
4,src/main/java/org/jabref/logic/importer/Parser.java
9,src/main/java/org/jabref/model/openoffice/style/NonUniqueCitationMarker.java
5,src/main/java/org/jabref/model/entry/types/StandardEntryType.java
6,src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeViewModelTest.java
5,src/main/java/org/jabref/logic/integrity/EntryLinkChecker.java
1,src/main/java/org/jabref/logic/importer/fetcher/DOAJFetcher.java
5,src/main/java/org/jabref/model/entry/types/SystematicLiteratureReviewStudyEntryType.java
6,src/main/java/org/jabref/gui/push/PushToLyx.java
6,src/main/java/org/jabref/gui/entryeditor/FieldsEditorTab.java
9,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java
4,src/main/java/org/jabref/logic/formatter/bibtexfields/ReplaceTabsBySpaceFormater.java
6,src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java
4,src/test/java/org/jabref/logic/importer/fetcher/transformers/YearRangeByFilteringQueryTransformerTest.java
9,src/test/java/org/jabref/logic/auxparser/DefaultAuxParserTest.java
4,src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java
1,src/main/java/org/jabref/gui/linkedfile/DeleteFileAction.java
4,src/test/java/org/jabref/logic/cleanup/ConvertToBiblatexCleanupTest.java
6,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadListChangeListener.java
1,src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java
9,src/main/java/org/jabref/logic/importer/fetcher/TitleFetcher.java
6,src/main/java/org/jabref/logic/openoffice/action/EditMerge.java
7,src/main/java/org/jabref/gui/libraryproperties/keypattern/KeyPatternPropertiesViewModel.java
1,src/main/java/org/jabref/logic/importer/OpenDatabase.java
9,src/test/java/org/jabref/model/entry/field/SpecialFieldTest.java
6,src/main/java/org/jabref/gui/collab/entrychange/EntryWithPreviewAndSourceDetailsView.java
1,src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeViewModel.java
6,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationViewModel.java
1,src/test/java/org/jabref/logic/integrity/BooktitleCheckerTest.java
5,src/main/java/org/jabref/model/entry/types/EntryTypeFactory.java
6,src/test/java/org/jabref/logic/importer/fetcher/MrDLibFetcherTest.java
1,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawler.java
1,src/main/java/org/jabref/model/database/KeyChangeListener.java
6,src/main/java/org/jabref/model/database/BibDatabases.java
4,src/main/java/org/jabref/logic/importer/IdBasedFetcher.java
4,src/main/java/org/jabref/logic/formatter/bibtexfields/ClearFormatter.java
5,src/main/java/org/jabref/logic/protectedterms/ProtectedTermsLoader.java
6,src/main/java/org/jabref/gui/fieldeditors/TextInputControlBehavior.java
5,src/main/java/org/jabref/model/openoffice/style/CitedKeys.java
5,src/main/java/org/jabref/logic/exporter/XmpPdfExporter.java
4,src/main/java/org/jabref/logic/openoffice/style/OOFormatBibliography.java
1,src/test/java/org/jabref/gui/exporter/SaveDatabaseActionTest.java
6,src/test/java/org/jabref/logic/integrity/PersonNamesCheckerTest.java
6,src/main/java/org/jabref/gui/sidepane/SidePaneContentFactory.java
7,src/main/java/org/jabref/gui/JabRefDialogService.java
1,src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/PdfEmbeddedBibFileImporterTest.java
5,src/main/java/org/jabref/logic/layout/Layout.java
9,src/test/java/org/jabref/model/entry/KeywordTest.java
1,src/main/java/org/jabref/logic/integrity/PagesChecker.java
1,src/test/java/org/jabref/logic/layout/format/RemoveBracketsTest.java
1,src/main/java/org/jabref/gui/help/NewVersionDialog.java
5,src/main/java/org/jabref/logic/importer/fetcher/transformers/ZbMathQueryTransformer.java
6,src/test/java/org/jabref/model/database/BibDatabaseContextTest.java
4,src/test/java/org/jabref/gui/groups/GroupDialogViewModelTest.java
6,src/test/java/org/jabref/logic/l10n/LocalizationEntry.java
1,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadObservableList.java
6,src/main/java/org/jabref/gui/texparser/CitationsDisplay.java
7,src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java
1,src/main/java/org/jabref/gui/integrity/IntegrityCheckDialog.java
9,src/main/java/org/jabref/logic/openoffice/NoDocumentFoundException.java
4,src/main/java/org/jabref/logic/importer/fetcher/DOABFetcher.java
4,src/main/java/org/jabref/logic/openoffice/style/OOPreFormatter.java
5,src/main/java/org/jabref/logic/formatter/bibtexfields/EscapeDollarSignFormatter.java
6,src/test/java/org/jabref/gui/mergeentries/FieldRowViewModelTest.java
7,src/main/java/org/jabref/gui/util/BindingsHelper.java
6,src/test/java/org/jabref/logic/layout/format/AuthorFirstFirstTest.java
4,src/main/java/org/jabref/gui/search/SearchFieldRightClickMenu.java
6,src/test/java/org/jabref/logic/importer/fetcher/ArXivFetcherTest.java
4,src/main/java/org/jabref/model/entry/identifier/Identifier.java
4,src/main/java/org/jabref/model/entry/identifier/DOI.java
1,src/test/java/org/jabref/logic/layout/format/AuthorFirstLastOxfordCommasTest.java
1,src/main/java/org/jabref/logic/layout/format/AuthorOrgSci.java
4,src/main/java/org/jabref/logic/formatter/bibtexfields/TrimWhitespaceFormatter.java
4,src/main/java/org/jabref/gui/journals/UndoableUnabbreviator.java
5,src/test/java/org/jabref/model/entry/AuthorTest.java
5,buildSrc/src/copied/java/org/jabref/logic/journals/Abbreviation.java
7,src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypesTabViewModel.java
4,src/test/java/org/jabref/model/entry/CanonicalBibEntryTest.java
6,src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java
5,src/main/java/org/jabref/model/pdf/search/SearchResult.java
12,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapWithin.java
1,src/main/java/org/jabref/gui/edit/ManageKeywordsDialog.java
6,src/main/java/org/jabref/gui/errorconsole/LogEventViewModel.java
4,src/test/java/org/jabref/logic/exporter/OpenOfficeDocumentCreatorTest.java
5,src/main/java/org/jabref/logic/importer/fetcher/ApsFetcher.java
9,src/test/java/org/jabref/logic/layout/format/AuthorFirstAbbrLastOxfordCommasTest.java
6,src/main/java/org/jabref/gui/util/ViewModelTextFieldTableCellVisualizationFactory.java
6,src/main/java/org/jabref/logic/shared/event/UpdateRefusedEvent.java
6,src/main/java/org/jabref/logic/crawler/StudyRepository.java
4,src/main/java/org/jabref/gui/collab/DatabaseChange.java
5,src/main/java/org/jabref/logic/layout/LayoutHelper.java
6,src/test/java/org/jabref/logic/importer/fileformat/ACMPortalParserTest.java
6,src/test/java/org/jabref/logic/importer/ImportDataTest.java
9,src/main/java/org/jabref/logic/citationstyle/CSLAdapter.java
1,src/main/java/org/jabref/logic/crawler/StudyRepository.java
6,src/main/java/org/jabref/gui/mergeentries/newmergedialog/FieldRowView.java
4,src/test/java/org/jabref/logic/importer/fetcher/transformers/DBLPQueryTransformerTest.java
7,src/main/java/org/jabref/gui/icon/InternalMaterialDesignIcon.java
12,src/main/java/org/jabref/model/texparser/Citation.java
6,src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogView.java
5,src/test/java/org/jabref/logic/importer/fetcher/PagedSearchFetcherTest.java
1,src/main/java/org/jabref/logic/integrity/NoteChecker.java
4,src/main/java/org/jabref/gui/fieldeditors/PaginationEditorViewModel.java
4,src/main/java/org/jabref/logic/util/strings/StringLengthComparator.java
9,src/main/java/org/jabref/model/FieldChange.java
4,src/main/java/org/jabref/gui/bibtexextractor/BibtexExtractorViewModel.java
6,src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeUnderscoresFormatterTest.java
1,src/test/java/org/jabref/model/entry/AuthorTest.java
1,src/test/java/org/jabref/model/pdf/FileAnnotationTest.java
4,src/main/java/org/jabref/gui/preferences/PreferencesFilterDialog.java
5,src/main/java/org/jabref/logic/layout/format/XMLChars.java
1,src/main/java/org/jabref/logic/exporter/BlankLineBehaviour.java
4,src/main/java/org/jabref/model/study/Study.java
6,src/main/java/org/jabref/gui/libraryproperties/keypattern/KeyPatternPropertiesViewModel.java
7,src/main/java/org/jabref/gui/commonfxcontrols/SaveOrderConfigPanelViewModel.java
1,src/test/java/org/jabref/logic/layout/format/DOIStripTest.java
9,src/main/java/org/jabref/logic/importer/fetcher/transformers/MedlineQueryTransformer.java
6,src/main/java/org/jabref/logic/importer/fileformat/MarcXmlParser.java
1,src/main/java/org/jabref/logic/shared/listener/PostgresSQLNotificationListener.java
4,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ShowDiffConfig.java
4,src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogView.java
6,src/main/java/org/jabref/gui/collab/entrychange/EntryChangeDetailsView.java
6,src/main/java/org/jabref/logic/layout/format/AuthorLF_FFAbbr.java
4,src/main/java/org/jabref/gui/search/SearchDisplayMode.java
6,src/test/java/org/jabref/logic/shared/SynchronizationEventListenerTest.java
4,src/main/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatter.java
9,src/main/java/org/jabref/logic/layout/format/DocBookVersion.java
5,src/main/java/org/jabref/model/entry/identifier/DOI.java
7,src/main/java/org/jabref/gui/importer/ImportAction.java
5,src/test/java/org/jabref/logic/git/SlrGitHandlerTest.java
9,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbreviatorTest.java
9,src/main/java/org/jabref/logic/xmp/XmpUtilWriter.java
1,src/main/java/org/jabref/gui/copyfiles/CopyFilesDialogView.java
5,src/main/java/org/jabref/logic/util/MetadataSerializationConfiguration.java
1,src/main/java/org/jabref/gui/util/component/TemporalAccessorPicker.java
5,src/test/java/org/jabref/logic/importer/util/GrobidServiceTest.java
9,src/main/java/org/jabref/logic/layout/format/AuthorLastFirstCommas.java
5,src/main/java/org/jabref/model/openoffice/style/CitationGroups.java
6,src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveBracesFormatter.java
4,src/main/java/org/jabref/logic/importer/fetcher/BibsonomyScraper.java
4,src/main/java/org/jabref/logic/integrity/EditionChecker.java
4,src/test/java/org/jabref/logic/integrity/HTMLCharacterCheckerTest.java
7,src/main/java/org/jabref/gui/desktop/os/OSX.java
6,src/main/java/org/jabref/logic/preferences/DOIPreferences.java
4,src/main/java/org/jabref/gui/fieldeditors/YesNoEditorViewModel.java
4,src/main/java/org/jabref/model/entry/types/IEEETranEntryType.java
7,src/main/java/org/jabref/gui/copyfiles/CopyFilesDialogViewModel.java
7,src/main/java/org/jabref/gui/cleanup/CleanupSingleAction.java
1,src/main/java/org/jabref/gui/externalfiletype/ExternalFileType.java
6,src/main/java/org/jabref/logic/util/Version.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/CommentMerger.java
5,src/test/java/org/jabref/logic/l10n/LocalizationBundleForTest.java
5,src/test/java/org/jabref/logic/importer/fetcher/MathSciNetTest.java
1,src/main/java/org/jabref/logic/importer/fileformat/CopacImporter.java
5,src/main/java/org/jabref/model/database/BibDatabaseContext.java
5,src/test/java/org/jabref/model/groups/WordKeywordGroupTest.java
5,src/test/java/org/jabref/logic/integrity/JournalInAbbreviationListCheckerTest.java
9,src/main/java/org/jabref/model/openoffice/uno/UnoScreenRefresh.java
1,src/main/java/org/jabref/gui/preferences/customentrytypes/FieldViewModel.java
6,src/test/java/org/jabref/logic/importer/fileformat/RepecNepImporterTest.java
7,src/main/java/org/jabref/gui/externalfiles/ExternalFilesEntryLinker.java
6,src/main/java/org/jabref/logic/bst/BstFunctions.java
12,src/test/java/org/jabref/model/entry/BibEntryTest.java
5,src/main/java/org/jabref/logic/importer/fetcher/transformers/DBLPQueryTransformer.java
6,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTab.java
1,src/main/java/org/jabref/model/entry/types/BiblatexApaEntryType.java
7,src/main/java/org/jabref/preferences/MrDlibPreferences.java
6,src/main/java/org/jabref/model/openoffice/style/PageInfo.java
6,src/test/java/org/jabref/logic/importer/fetcher/ACSTest.java
1,src/main/java/org/jabref/model/openoffice/util/OOListUtil.java
5,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapKind.java
5,src/test/java/org/jabref/logic/importer/fetcher/CompositeIdFetcherTest.java
5,buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationParser.java
1,src/test/java/org/jabref/logic/layout/format/AuthorOrgSciTest.java
1,src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java
5,src/test/java/org/jabref/logic/formatter/minifier/MinifyNameListFormatterTest.java
1,src/main/java/org/jabref/model/database/BibDatabases.java
