modelElementID,codeId
97,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
81,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
5,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
155,src/test/java/teammates/common/util/JsonUtilsTest.java
131,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
5,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
1,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java
81,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
131,src/test/java/teammates/storage/api/AccountRequestsDbTest.java
25,src/main/java/teammates/ui/output/JoinLinkData.java
16,src/e2e/java/teammates/e2e/cases/FeedbackConstSumOptionQuestionE2ETest.java
16,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
17,src/e2e/java/teammates/e2e/cases/FeedbackRankOptionQuestionE2ETest.java
1,src/main/java/teammates/ui/webapi/ActionFactory.java
7,src/main/java/teammates/ui/webapi/EntityNotFoundException.java
177,src/main/java/teammates/storage/api/FeedbackResponsesDb.java
186,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
1,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java
17,src/e2e/java/teammates/e2e/cases/axe/AdminNotificationsPageAxeTest.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
1,src/main/java/teammates/ui/webapi/ActionResult.java
18,src/client/java/teammates/client/scripts/package-info.java
4,src/main/java/teammates/ui/request/ErrorReportRequest.java
97,src/test/java/teammates/ui/servlets/OriginCheckFilterTest.java
177,src/main/java/teammates/storage/api/package-info.java
20,src/test/java/teammates/common/datatransfer/questions/FeedbackMcqQuestionDetailsTest.java
81,src/main/java/teammates/ui/request/CourseUpdateRequest.java
1,src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java
29,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
194,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionRecommendedLength.java
15,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java
29,src/main/java/teammates/ui/output/OngoingSession.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetails.java
29,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
15,src/e2e/java/teammates/e2e/cases/package-info.java
5,src/main/java/teammates/ui/request/Intent.java
1,src/main/java/teammates/logic/external/AuthService.java
1,src/main/java/teammates/logic/external/EmptyAuthService.java
7,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
29,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
17,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
5,src/main/java/teammates/ui/request/CourseUpdateRequest.java
29,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
7,src/test/java/teammates/ui/servlets/WebApiServletTest.java
47,src/test/java/teammates/logic/core/AccountsLogicTest.java
131,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
4,src/main/java/teammates/ui/webapi/DeleteFeedbackResponseCommentAction.java
81,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
17,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
97,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
25,src/main/java/teammates/ui/output/CourseSectionNamesData.java
129,src/main/java/teammates/logic/core/AccountRequestsLogic.java
185,src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java
129,src/main/java/teammates/logic/external/EmailSenderService.java
7,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
18,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionDetailsFormat.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsEditPageE2ETest.java
4,src/main/java/teammates/ui/output/RegkeyValidityData.java
101,src/main/java/teammates/storage/api/CoursesDb.java
122,src/test/java/teammates/logic/core/package-info.java
186,src/e2e/java/teammates/e2e/pageobjects/AdminNotificationsPage.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackContributionResponseDetails.java
1,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
7,src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java
81,src/main/java/teammates/ui/output/InstructorData.java
68,src/test/java/teammates/logic/api/BaseLogicTest.java
47,src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java
25,src/main/java/teammates/ui/servlets/LogoutServlet.java
7,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
25,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
29,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
81,src/main/java/teammates/ui/webapi/CompileLogsAction.java
1,src/main/java/teammates/ui/output/AccountData.java
25,src/main/java/teammates/ui/output/InstructorPermissionRole.java
97,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
131,src/main/java/teammates/ui/output/RegenerateKeyData.java
1,src/main/java/teammates/common/exception/DeadlineExceededException.java
1,src/main/java/teammates/logic/core/FeedbackQuestionsLogic.java
155,src/test/java/teammates/common/util/package-info.java
97,src/main/java/teammates/ui/request/CourseBasicRequest.java
97,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
176,src/test/java/teammates/logic/core/UsageStatisticsLogicTest.java
1,src/e2e/java/teammates/e2e/cases/axe/AdminSearchPageAxeTest.java
1,src/main/java/teammates/ui/output/OngoingSessionsData.java
131,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java
68,src/main/java/teammates/logic/external/EmptyEmailService.java
101,src/main/java/teammates/storage/api/AccountsDb.java
16,src/e2e/java/teammates/e2e/cases/AutomatedSessionRemindersE2ETest.java
175,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java
47,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
25,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
81,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
131,src/main/java/teammates/ui/output/CourseData.java
29,src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java
185,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
47,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
47,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
1,src/main/java/teammates/ui/webapi/AuthType.java
29,src/main/java/teammates/ui/output/JoinStatus.java
47,src/main/java/teammates/ui/webapi/CompileLogsAction.java
47,src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
29,src/test/java/teammates/ui/servlets/WebApiServletTest.java
81,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
25,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
47,src/main/java/teammates/logic/api/LogsProcessor.java
25,src/main/java/teammates/ui/constants/package-info.java
68,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
1,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
1,src/main/java/teammates/ui/output/MessageOutput.java
5,src/main/java/teammates/ui/request/BasicRequest.java
10,src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java
97,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
4,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
131,src/main/java/teammates/storage/search/AccountRequestSearchManager.java
88,src/test/java/teammates/storage/search/InstructorSearchTest.java
29,src/main/java/teammates/ui/webapi/CompileLogsAction.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
7,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
29,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
5,src/main/java/teammates/ui/webapi/JsonResult.java
7,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java
15,src/e2e/java/teammates/e2e/pageobjects/UserNotificationsPage.java
25,src/main/java/teammates/ui/output/UsageStatisticsData.java
77,src/main/java/teammates/logic/core/InstructorsLogic.java
97,src/main/java/teammates/ui/webapi/GetAccountsAction.java
1,src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java
7,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
5,src/main/java/teammates/ui/output/EmailData.java
7,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
81,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
25,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
155,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java
20,src/main/java/teammates/common/datatransfer/questions/package-info.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
1,src/main/java/teammates/common/util/HttpRequestHelper.java
29,src/main/java/teammates/ui/webapi/ActionResult.java
7,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
131,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
16,src/e2e/java/teammates/e2e/cases/InstructorSessionIndividualExtensionPageE2ETest.java
175,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
7,src/main/java/teammates/ui/output/package-info.java
155,src/main/java/teammates/common/datatransfer/logs/GeneralLogEntry.java
1,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
81,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
97,src/main/java/teammates/ui/output/GeneralLogsData.java
25,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java
4,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
185,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
29,src/main/java/teammates/ui/webapi/GetAuthInfoAction.java
176,src/test/java/teammates/logic/core/FeedbackResponsesLogicTest.java
131,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
20,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
4,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
177,src/test/java/teammates/storage/api/FeedbackResponseCommentsDbTest.java
15,src/e2e/java/teammates/e2e/cases/StudentCourseDetailsPageE2ETest.java
131,src/main/java/teammates/ui/webapi/QueryLogsAction.java
118,src/main/java/teammates/storage/api/OfyHelper.java
97,src/test/java/teammates/logic/api/MockUserProvision.java
47,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
128,src/main/java/teammates/storage/api/CoursesDb.java
1,src/main/java/teammates/ui/servlets/RequestTraceFilter.java
97,src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java
131,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
47,src/main/java/teammates/logic/api/package-info.java
155,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java
131,src/main/java/teammates/ui/output/NotificationsData.java
131,src/main/java/teammates/ui/request/SendEmailRequest.java
155,src/test/java/teammates/common/util/BuildPropertiesTest.java
175,src/main/java/teammates/common/datatransfer/logs/package-info.java
25,src/test/java/teammates/ui/webapi/GetFeedbackResponsesActionTest.java
29,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
7,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
18,src/client/java/teammates/client/scripts/statistics/FileStore.java
1,src/main/java/teammates/ui/webapi/CreateAccountAction.java
186,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
1,src/test/java/teammates/ui/webapi/CreateAccountActionTest.java
47,src/test/java/teammates/logic/api/package-info.java
25,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
1,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
175,src/main/java/teammates/common/datatransfer/CourseRoster.java
7,src/main/java/teammates/ui/webapi/Action.java
7,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
47,src/test/java/teammates/logic/core/DataBundleLogicTest.java
29,src/main/java/teammates/ui/request/BasicRequest.java
175,src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java
97,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
1,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
16,src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java
1,src/main/java/teammates/common/util/StdOutConsoleHandler.java
81,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
25,src/main/java/teammates/ui/servlets/RequestTraceFilter.java
81,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
1,src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java
5,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
185,src/e2e/java/teammates/e2e/cases/FeedbackMsqQuestionE2ETest.java
81,src/test/java/teammates/ui/servlets/OriginCheckFilterTest.java
155,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
1,src/main/java/teammates/ui/webapi/GetNotificationsAction.java
1,src/test/java/teammates/logic/api/MockEmailSender.java
1,src/main/java/teammates/ui/output/AccountRequestsData.java
1,src/test/java/teammates/test/AssertHelperTest.java
129,src/test/java/teammates/logic/core/package-info.java
81,src/main/java/teammates/ui/output/EnrollStudentsData.java
4,src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java
20,src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
81,src/main/java/teammates/ui/webapi/JoinCourseAction.java
29,src/main/java/teammates/ui/output/ApiOutput.java
4,src/main/java/teammates/ui/servlets/LegacyUrlMapper.java
1,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
29,src/main/java/teammates/ui/output/EnrollStudentsData.java
1,src/main/java/teammates/ui/output/FeedbackSessionLogData.java
81,src/test/java/teammates/ui/webapi/BaseActionTest.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java
25,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
15,src/e2e/java/teammates/e2e/pageobjects/AdminNotificationsPage.java
131,src/main/java/teammates/ui/output/JoinState.java
97,src/main/java/teammates/ui/webapi/package-info.java
15,src/e2e/java/teammates/e2e/util/RetryManager.java
5,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
47,src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java
25,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
1,src/main/java/teammates/ui/request/CourseBasicRequest.java
175,src/main/java/teammates/common/util/EmailType.java
131,src/test/java/teammates/ui/webapi/SearchAccountRequestsActionTest.java
4,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
29,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
1,src/test/java/teammates/logic/api/LogicExtension.java
17,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackEditPage.java
1,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
25,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
16,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
4,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
18,src/client/java/teammates/client/scripts/statistics/package-info.java
131,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
1,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
29,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
5,src/main/java/teammates/ui/output/InstructorData.java
29,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
20,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetails.java
47,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
131,src/main/java/teammates/ui/servlets/WebApiServlet.java
131,src/main/java/teammates/storage/search/AccountRequestSearchDocument.java
5,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
17,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
29,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
81,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
16,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
18,src/client/java/teammates/client/scripts/GenerateUsageStatisticsObjects.java
4,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
1,src/e2e/java/teammates/e2e/util/RetryManager.java
7,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
186,src/e2e/java/teammates/e2e/util/AxeUtil.java
81,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
7,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
25,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
47,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java
4,src/main/java/teammates/ui/webapi/ResetAccountAction.java
25,src/main/java/teammates/ui/servlets/WebApiServlet.java
7,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
175,src/main/java/teammates/common/util/StdOutConsoleHandler.java
1,src/test/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetailsTest.java
29,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
7,src/test/java/teammates/ui/servlets/WebPageServletTest.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
29,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
5,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
17,src/e2e/java/teammates/e2e/cases/InstructorSearchPageE2ETest.java
17,src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java
175,src/test/java/teammates/common/datatransfer/questions/FeedbackRankQuestionDetailsTest.java
155,src/test/java/teammates/common/util/TimeHelperTest.java
77,src/main/java/teammates/logic/external/MailjetService.java
25,src/test/java/teammates/ui/webapi/InstructorSearchIndexingWorkerActionTest.java
97,src/test/java/teammates/logic/api/BaseLogicTest.java
1,src/e2e/java/teammates/e2e/util/AxeUtil.java
1,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersActionTest.java
47,src/main/java/teammates/ui/webapi/GetStudentAction.java
5,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
29,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
118,src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
131,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
7,src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java
81,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
10,src/test/java/teammates/test/TestNgXmlTest.java
1,src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java
1,src/test/java/teammates/common/util/StringHelperTest.java
29,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
97,src/main/java/teammates/ui/webapi/GetAccountAction.java
5,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
25,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
155,src/main/java/teammates/common/datatransfer/logs/LogEvent.java
185,src/e2e/java/teammates/e2e/cases/InstructorCoursesPageE2ETest.java
4,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
97,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
1,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
81,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
97,src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails.java
88,src/main/java/teammates/storage/entity/Instructor.java
4,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
81,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
131,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
1,src/main/java/teammates/ui/output/JoinLinkData.java
7,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
47,src/main/java/teammates/logic/external/RecaptchaService.java
25,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
88,src/main/java/teammates/logic/core/StudentsLogic.java
81,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
15,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java
131,src/main/java/teammates/ui/servlets/LogoutServlet.java
155,src/test/java/teammates/common/util/UrlTest.java
7,src/main/java/teammates/ui/output/InstructorsData.java
97,src/main/java/teammates/ui/output/MessageOutput.java
17,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java
81,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java
7,src/main/java/teammates/ui/output/UsageStatisticsRangeData.java
29,src/main/java/teammates/ui/request/CourseUpdateRequest.java
7,src/main/java/teammates/ui/output/ActionClasses.java
97,src/main/java/teammates/ui/output/AccountsData.java
5,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
88,src/test/java/teammates/logic/core/InstructorsLogicTest.java
131,src/test/java/teammates/storage/api/CoursesDbTest.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
4,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
131,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackMcqQuestionDetailsTest.java
20,src/main/java/teammates/common/exception/package-info.java
5,src/main/java/teammates/ui/webapi/JoinCourseAction.java
101,src/test/java/teammates/storage/api/StudentsDbTest.java
25,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
68,src/test/java/teammates/logic/core/DeadlineExtensionsLogicTest.java
185,src/e2e/java/teammates/e2e/cases/InstructorFeedbackSessionsPageE2ETest.java
25,src/main/java/teammates/ui/output/JoinState.java
7,src/test/java/teammates/ui/webapi/BaseActionTest.java
4,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
177,src/main/java/teammates/storage/search/SearchManager.java
5,src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java
176,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
15,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
25,src/main/java/teammates/ui/request/NotificationCreateRequest.java
131,src/test/java/teammates/storage/api/InstructorsDbTest.java
131,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
7,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
29,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
20,src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
25,src/main/java/teammates/ui/request/InstructorCreateRequest.java
81,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
47,src/main/java/teammates/ui/output/AuthInfo.java
25,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
128,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
20,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java
4,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
81,src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java
97,src/main/java/teammates/logic/external/GoogleCloudLoggingService.java
4,src/main/java/teammates/ui/output/CommentVisibilityType.java
47,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
29,src/main/java/teammates/ui/request/package-info.java
81,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
131,src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
7,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
29,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
1,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
186,src/e2e/java/teammates/e2e/util/EmailAccount.java
7,src/main/java/teammates/ui/request/InstructorCreateRequest.java
118,src/test/java/teammates/storage/api/FeedbackResponseCommentsDbTest.java
17,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java
97,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
47,src/main/java/teammates/ui/request/Intent.java
88,src/main/java/teammates/logic/external/EmptyEmailService.java
81,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
175,src/main/java/teammates/common/exception/DeadlineExceededException.java
1,src/main/java/teammates/ui/webapi/GetCoursesAction.java
131,src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
131,src/main/java/teammates/ui/servlets/AuthServlet.java
77,src/test/java/teammates/logic/api/UserProvisionTest.java
77,src/main/java/teammates/logic/core/AccountsLogic.java
128,src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
29,src/main/java/teammates/ui/request/NotificationBasicRequest.java
47,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
97,src/main/java/teammates/ui/request/NotificationBasicRequest.java
1,src/test/java/teammates/common/util/UrlTest.java
175,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
25,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
29,src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java
175,src/test/java/teammates/common/datatransfer/CourseRosterTest.java
25,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
7,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
1,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
4,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
175,src/main/java/teammates/common/datatransfer/logs/LogDetails.java
29,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
47,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
175,src/main/java/teammates/common/util/AppUrl.java
20,src/main/java/teammates/common/util/EmailWrapper.java
77,src/test/java/teammates/logic/core/FeedbackQuestionsLogicTest.java
1,src/main/java/teammates/logic/api/LogsProcessor.java
97,src/test/java/teammates/logic/core/NotificationsLogicTest.java
15,src/e2e/java/teammates/e2e/cases/InstructorNotificationsPageE2ETest.java
1,src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
1,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
97,src/main/java/teammates/ui/webapi/UpdateInstructorPrivilegeAction.java
5,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
88,src/main/java/teammates/storage/api/AccountRequestsDb.java
131,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
97,src/main/java/teammates/logic/external/AuthService.java
186,src/e2e/java/teammates/e2e/cases/FeedbackSubmitPageE2ETest.java
81,src/main/java/teammates/ui/servlets/package-info.java
15,src/e2e/java/teammates/e2e/cases/InstructorCourseJoinConfirmationPageE2ETest.java
20,src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java
101,src/main/java/teammates/storage/search/package-info.java
87,src/test/java/teammates/logic/api/BaseLogicTest.java
5,src/main/java/teammates/ui/output/DeadlineExtensionData.java
16,src/e2e/java/teammates/e2e/util/GmailServiceMaker.java
177,src/main/java/teammates/storage/api/UsageStatisticsDb.java
15,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java
