sentenceID,codeID
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/EmptyEmailService.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/EntityNotFoundException.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/ThreadHelper.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackConstSumOptionQuestionE2ETest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/TaskQueueService.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInInstructorAttributes.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/FeedbackResponsesDb.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionBasicRequest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackMsqQuestionE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/JsonUtils.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/InstructorsDb.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/SendgridService.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/NotificationsLogicTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentRecordsPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/SendEmailRequest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/GoogleCloudTasksService.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/AuthType.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/Intent.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/SearchServiceException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/NotificationStyle.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LoginServlet.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/DataBundleLogicTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/StudentNotificationsPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/WebPageServlet.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/TeamEvalResultCalculations.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Account.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/ListActiveInstructors.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCourseDetailsPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendErrorReportAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/package-info.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/BaseLogicTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/StudentsLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/SessionResultsBundle.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ReadNotificationsData.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/TestNgXmlTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/AssertHelper.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Course.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCoursesPage.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/UserProvisionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/UsageStatisticsData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/FeedbackResponsesLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/EmailGenerator.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/JsonResult.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackMcqQuestionDetailsTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationBasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponseData.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/InstructorSearchDocument.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/search/AccountRequestSearchTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentActivityLogsPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/SanitizationHelperTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForGoogleIdToGmail.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/TimeHelperTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockLogsProcessor.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/StringHelperExtension.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/Url.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/FieldValidatorTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/SanitizationHelper.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/DataBundle.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/LogEvent.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RegenerateInstructorKeyActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/TimeHelper.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/StudentsDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/FeedbackSubmitPage.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/OngoingSessionsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/package-info.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/BaseLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/ErrorReportRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetStudentsAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/StudentCourseDetailsPageE2ETest.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/TestProperties.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/FeedbackSessionAuditLogDetails.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/GoogleIdMigrationBaseScript.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/StudentsData.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorFeedbackEditPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentHomePageAxeTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateInstructorPrivilegeActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/Action.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/package-info.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/HomePage.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/WebPageServletTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockUserProvision.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/TestPropertiesTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/RequestLogDetails.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/HttpRequest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/JsonUtilsTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/UserInfo.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseArchiveRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/package-info.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEditPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/ApiConst.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CoursesData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCoursesAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CompileLogsAction.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockTaskQueuer.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/StudentsLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchAccountRequestsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/WebApiServlet.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/AccountRequestsLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackRubricQuestionE2ETest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/util/LoopHelper.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/AxeUtil.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/JsonResultTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/InstructorsDbTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/FeedbackSession.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCourseEditPageE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/UserInfoCookieTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/StudentSearchDocument.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SessionVisibleSetting.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackContributionResponseDetails.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/AccountCreateRequest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/InstructorsLogic.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountRequestsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/LogDetails.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/InstructorCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/search/package-info.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminAccountsPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/Logger.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/OngoingSession.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/RequestTraceFilter.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/InstructorPrivileges.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminHomePageE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/StudentSearchManager.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateStudentAction.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockEmailSender.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorStudentRecordsPageE2ETest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/FileStore.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInCourseAttributes.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/EmailCheckerTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/DataBundleLogic.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/AuthService.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/SearchManager.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/NotificationsDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
