modelElementID,codeId
131,src/main/java/teammates/storage/search/SearchDocument.java
25,src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java
188,src/e2e/java/teammates/e2e/pageobjects/FeedbackSubmitPage.java
7,src/main/java/teammates/ui/output/SessionResultsData.java
15,src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
1,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
117,src/main/java/teammates/logic/external/RecaptchaService.java
158,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
125,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
26,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
16,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
1,src/main/java/teammates/logic/core/UsageStatisticsLogic.java
190,src/e2e/java/teammates/e2e/pageobjects/AdminHomePage.java
25,src/main/java/teammates/ui/webapi/ResetAccountAction.java
187,src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java
77,src/main/java/teammates/logic/external/LocalLoggingService.java
5,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
155,src/test/java/teammates/common/datatransfer/CourseRosterTest.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetails.java
196,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java
22,src/main/java/teammates/ui/output/CoursesData.java
26,src/main/java/teammates/ui/constants/ApiConst.java
177,src/main/java/teammates/storage/entity/FeedbackResponse.java
97,src/main/java/teammates/ui/servlets/WebApiServlet.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackEditPage.java
127,src/test/java/teammates/common/util/UrlTest.java
26,src/main/java/teammates/ui/webapi/AuthType.java
9,src/main/java/teammates/storage/entity/BaseEntity.java
1,src/e2e/java/teammates/e2e/cases/InstructorSessionIndividualExtensionPageE2ETest.java
26,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
7,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
1,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInCourseAttributes.java
158,src/main/java/teammates/common/util/Config.java
77,src/main/java/teammates/logic/external/LogService.java
25,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
187,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
1,src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java
157,src/main/java/teammates/common/util/AppUrl.java
1,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java
123,src/main/java/teammates/storage/api/AccountRequestsDb.java
26,src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
174,src/main/java/teammates/common/datatransfer/InstructorPrivileges.java
22,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java
97,src/main/java/teammates/ui/output/UsageStatisticsRangeData.java
22,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetailsTest.java
17,src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java
177,src/test/java/teammates/storage/api/FeedbackResponseCommentsDbTest.java
190,src/e2e/java/teammates/e2e/util/EmailAccountTest.java
23,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
127,src/main/java/teammates/common/datatransfer/logs/InstanceLogDetails.java
22,src/test/java/teammates/ui/webapi/UpdateNotificationActionTest.java
23,src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java
97,src/main/java/teammates/ui/webapi/AuthType.java
22,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
128,src/test/java/teammates/storage/api/AccountRequestsDbTest.java
22,src/main/java/teammates/ui/webapi/CreateAccountAction.java
29,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
1,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java
7,src/main/java/teammates/ui/output/AuthInfo.java
85,src/main/java/teammates/logic/external/package-info.java
7,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
101,src/main/java/teammates/storage/entity/FeedbackSession.java
7,src/main/java/teammates/ui/request/BasicRequest.java
1,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
127,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
85,src/main/java/teammates/ui/output/InstructorData.java
187,src/e2e/java/teammates/e2e/cases/InstructorStudentActivityLogsPageE2ETest.java
18,src/client/java/teammates/client/util/LoopHelper.java
22,src/main/java/teammates/logic/external/package-info.java
68,src/main/java/teammates/logic/external/GoogleCloudTasksService.java
5,src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java
20,src/main/java/teammates/common/datatransfer/questions/FeedbackMcqResponseDetails.java
15,src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java
20,src/test/java/teammates/common/util/StringHelperExtension.java
1,src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java
81,src/main/java/teammates/ui/servlets/WebPageServlet.java
117,src/main/java/teammates/logic/external/SendgridService.java
157,src/main/java/teammates/common/util/EmailWrapper.java
85,src/main/java/teammates/ui/request/AccountCreateRequest.java
1,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
196,src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java
5,src/test/java/teammates/ui/webapi/package-info.java
23,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
7,src/main/java/teammates/logic/external/LogService.java
25,src/main/java/teammates/ui/output/FeedbackResponseData.java
185,src/e2e/java/teammates/e2e/cases/package-info.java
188,src/e2e/java/teammates/e2e/cases/FeedbackConstSumOptionQuestionE2ETest.java
25,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
85,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
88,src/main/java/teammates/logic/external/EmailSenderService.java
190,src/e2e/java/teammates/e2e/pageobjects/ErrorReportingModal.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
85,src/main/java/teammates/ui/output/EnrollStudentsData.java
157,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java
97,src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java
97,src/main/java/teammates/ui/webapi/ResetAccountAction.java
101,src/main/java/teammates/storage/search/InstructorSearchDocument.java
97,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
159,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
7,src/test/java/teammates/logic/external/GoogleRecaptchaServiceTest.java
188,src/e2e/java/teammates/e2e/util/Retryable.java
88,src/main/java/teammates/logic/external/LogService.java
160,src/main/java/teammates/common/datatransfer/FeedbackResultFetchType.java
7,src/test/java/teammates/ui/webapi/GetNotificationActionTest.java
4,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
188,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
195,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionDetailsFormat.java
1,src/e2e/java/teammates/e2e/pageobjects/StudentNotificationsPage.java
88,src/main/java/teammates/storage/entity/AccountRequest.java
85,src/main/java/teammates/ui/request/NotificationCreateRequest.java
17,src/e2e/java/teammates/e2e/cases/axe/FeedbackSubmitPageAxeTest.java
22,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
87,src/main/java/teammates/logic/external/EmptyAuthService.java
188,src/e2e/java/teammates/e2e/cases/InstructorStudentRecordsPageE2ETest.java
7,src/main/java/teammates/ui/webapi/CreateAccountAction.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleResponseDetails.java
187,src/e2e/java/teammates/e2e/pageobjects/HomePage.java
185,src/e2e/java/teammates/e2e/cases/AdminHomePageE2ETest.java
26,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
186,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
85,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
1,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
17,src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java
174,src/test/java/teammates/common/util/BuildPropertiesTest.java
177,src/main/java/teammates/storage/search/SearchDocument.java
97,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
185,src/test/java/teammates/logic/core/DeadlineExtensionsLogicTest.java
23,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
156,src/main/java/teammates/common/datatransfer/logs/DefaultLogDetails.java
175,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java
188,src/e2e/java/teammates/e2e/pageobjects/StudentNotificationsPage.java
22,src/main/java/teammates/ui/constants/ResourceEndpoints.java
128,src/main/java/teammates/storage/api/AccountsDb.java
29,src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
1,src/main/java/teammates/logic/external/LocalLoggingService.java
159,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
81,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
26,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
29,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
188,src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java
81,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
156,src/main/java/teammates/common/exception/DeadlineExceededException.java
25,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
131,src/test/java/teammates/storage/api/CoursesDbTest.java
7,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java
88,src/test/java/teammates/logic/core/package-info.java
1,src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
97,src/main/java/teammates/logic/external/GoogleCloudTasksService.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
20,src/main/java/teammates/common/util/EmailWrapper.java
88,src/main/java/teammates/logic/external/EmptyAuthService.java
187,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java
1,src/e2e/java/teammates/e2e/cases/AdminHomePageE2ETest.java
157,src/main/java/teammates/common/util/TimeHelper.java
1,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java
131,src/main/java/teammates/storage/api/FeedbackSessionsDb.java
22,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
81,src/main/java/teammates/ui/webapi/GetStudentsAction.java
68,src/test/java/teammates/logic/api/UserProvisionTest.java
127,src/main/java/teammates/common/datatransfer/questions/FeedbackMcqResponseDetails.java
190,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
4,src/main/java/teammates/ui/request/SendEmailRequest.java
127,src/test/java/teammates/common/datatransfer/UserInfoCookieTest.java
5,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java
186,src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java
187,src/e2e/java/teammates/e2e/util/TestProperties.java
26,src/test/java/teammates/ui/webapi/UpdateInstructorPrivilegeActionTest.java
197,src/client/java/teammates/client/scripts/DataMigrationForTeamNameInResponseGiver.java
4,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
47,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
25,src/main/java/teammates/ui/output/FeedbackQuestionsData.java
131,src/main/java/teammates/storage/api/AccountRequestsDb.java
5,src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
174,src/main/java/teammates/common/datatransfer/logs/FeedbackSessionAuditLogDetails.java
22,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
187,src/e2e/java/teammates/e2e/util/Retryable.java
117,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
125,src/test/java/teammates/storage/search/package-info.java
81,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
1,src/main/java/teammates/common/datatransfer/CourseRoster.java
174,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
15,src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java
26,src/main/java/teammates/ui/webapi/Action.java
195,src/client/java/teammates/client/scripts/DataMigrationForUnencryptedKeyForInstructors.java
15,src/e2e/java/teammates/e2e/cases/package-info.java
4,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
20,src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
188,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java
131,src/main/java/teammates/logic/core/DataBundleLogic.java
5,src/main/java/teammates/ui/output/CourseData.java
17,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
1,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
7,src/main/java/teammates/ui/output/FeedbackResponseCommentData.java
88,src/main/java/teammates/logic/api/package-info.java
175,src/test/java/teammates/common/util/package-info.java
81,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
127,src/main/java/teammates/common/exception/SearchServiceException.java
174,src/main/java/teammates/common/exception/package-info.java
29,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
22,src/main/java/teammates/logic/core/UsageStatisticsLogic.java
25,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
5,src/test/java/teammates/ui/webapi/RegenerateInstructorKeyActionTest.java
174,src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
1,src/main/java/teammates/ui/webapi/JsonResult.java
9,src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
20,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
20,src/test/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetailsTest.java
81,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
29,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
20,src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
23,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
189,src/e2e/java/teammates/e2e/cases/axe/AdminNotificationsPageAxeTest.java
1,src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java
22,src/main/java/teammates/logic/external/EmailSenderService.java
22,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
173,src/test/java/teammates/test/MockHttpServletRequest.java
85,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
129,src/main/java/teammates/logic/external/package-info.java
185,src/main/java/teammates/logic/core/package-info.java
1,src/main/java/teammates/ui/webapi/GetAccountsAction.java
190,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java
86,src/test/java/teammates/logic/core/InstructorsLogicTest.java
29,src/main/java/teammates/ui/output/EnrollStudentsData.java
81,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java
123,src/main/java/teammates/storage/entity/FeedbackSession.java
157,src/main/java/teammates/common/util/Logger.java
77,src/main/java/teammates/logic/external/EmptyEmailService.java
7,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
26,src/main/java/teammates/ui/output/ReadNotificationsData.java
20,src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
88,src/main/java/teammates/logic/core/StudentsLogic.java
158,src/test/java/teammates/common/util/StringHelperExtension.java
177,src/test/java/teammates/storage/search/package-info.java
5,src/main/java/teammates/ui/output/CourseArchiveData.java
29,src/main/java/teammates/ui/constants/ResourceEndpoints.java
7,src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java
119,src/test/java/teammates/logic/core/UsageStatisticsLogicTest.java
1,src/test/java/teammates/logic/api/MockLogsProcessor.java
185,src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java
85,src/main/java/teammates/logic/api/UserProvision.java
18,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java
175,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java
20,src/main/java/teammates/common/datatransfer/attributes/package-info.java
117,src/test/java/teammates/logic/api/UserProvisionTest.java
7,src/test/java/teammates/ui/webapi/GetOngoingSessionsActionTest.java
175,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
97,src/test/java/teammates/logic/core/DeadlineExtensionsLogicTest.java
88,src/main/java/teammates/storage/entity/Notification.java
77,src/test/java/teammates/logic/api/MockLogsProcessor.java
88,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
16,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java
23,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
88,src/main/java/teammates/logic/external/FirebaseAuthService.java
119,src/test/java/teammates/logic/api/LogicExtension.java
185,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
23,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
131,src/main/java/teammates/storage/api/UsageStatisticsDb.java
127,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java
7,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
22,src/main/java/teammates/ui/output/FeedbackResponseData.java
26,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
1,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
128,src/main/java/teammates/storage/search/AccountRequestSearchDocument.java
1,src/main/java/teammates/ui/output/ResponseVisibleSetting.java
23,src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java
7,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
1,src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java
159,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java
77,src/main/java/teammates/logic/api/package-info.java
97,src/main/java/teammates/ui/constants/package-info.java
175,src/main/java/teammates/common/datatransfer/questions/package-info.java
159,src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
25,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
22,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
185,src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java
177,src/main/java/teammates/storage/api/NotificationsDb.java
128,src/main/java/teammates/storage/search/SearchManagerStarter.java
4,src/main/java/teammates/ui/constants/QuestionTypeStructures.java
1,src/client/java/teammates/client/util/package-info.java
85,src/main/java/teammates/ui/servlets/LogoutServlet.java
1,src/e2e/java/teammates/e2e/pageobjects/HomePage.java
84,src/main/java/teammates/logic/external/GoogleCloudLoggingService.java
7,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
158,src/main/java/teammates/common/exception/InstructorUpdateException.java
47,src/main/java/teammates/logic/api/TaskQueuer.java
197,src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java
97,src/main/java/teammates/logic/core/CoursesLogic.java
85,src/main/java/teammates/logic/core/LogicStarter.java
86,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
5,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
159,src/main/java/teammates/common/util/FileHelper.java
174,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
133,src/main/java/teammates/storage/entity/FeedbackSession.java
131,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
85,src/main/java/teammates/ui/output/InstructorsData.java
130,src/main/java/teammates/storage/entity/package-info.java
29,src/main/java/teammates/ui/output/EmailData.java
26,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
10,src/test/java/teammates/test/FileHelper.java
20,src/main/java/teammates/common/exception/DeadlineExceededException.java
97,src/main/java/teammates/ui/request/BasicRequest.java
17,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
123,src/main/java/teammates/storage/api/InstructorsDb.java
29,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
29,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
185,src/e2e/java/teammates/e2e/cases/FeedbackMsqQuestionE2ETest.java
7,src/test/java/teammates/ui/request/package-info.java
23,src/main/java/teammates/ui/webapi/GetNotificationsAction.java
187,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackEditPage.java
16,src/e2e/java/teammates/e2e/cases/FeedbackSubmitPageE2ETest.java
187,src/e2e/java/teammates/e2e/pageobjects/package-info.java
29,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java
29,src/main/java/teammates/ui/request/FeedbackSessionUpdateRequest.java
158,src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
1,src/test/java/teammates/logic/api/MockAuthProxy.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java
81,src/main/java/teammates/ui/output/ResponseVisibleSetting.java
23,src/main/java/teammates/ui/webapi/GetInstructorAction.java
85,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
7,src/main/java/teammates/ui/webapi/ActionResult.java
25,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
119,src/main/java/teammates/logic/external/MailjetService.java
189,src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java
1,src/test/java/teammates/ui/webapi/CreateAccountActionTest.java
185,src/e2e/java/teammates/e2e/cases/InstructorStudentActivityLogsPageE2ETest.java
195,src/client/java/teammates/client/util/ClientProperties.java
5,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
26,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
29,src/main/java/teammates/ui/request/CourseUpdateRequest.java
68,src/main/java/teammates/logic/external/FirebaseAuthService.java
130,src/main/java/teammates/storage/search/AccountRequestSearchManager.java
20,src/test/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetailsTest.java
4,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java
81,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
127,src/main/java/teammates/common/util/TaskWrapper.java
117,src/main/java/teammates/logic/core/LogicStarter.java
23,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
5,src/main/java/teammates/ui/output/StudentData.java
15,src/e2e/java/teammates/e2e/util/RetryManager.java
119,src/test/java/teammates/logic/api/EmailSenderTest.java
4,src/main/java/teammates/ui/output/ApiOutput.java
1,src/main/java/teammates/ui/output/FeedbackSessionLogData.java
159,src/test/java/teammates/common/datatransfer/questions/package-info.java
85,src/main/java/teammates/ui/output/ApiOutput.java
26,src/main/java/teammates/ui/output/NotificationData.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
155,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
85,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
85,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
196,src/client/java/teammates/client/scripts/IndexFeedbackSessionFields.java
5,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
5,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
190,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
68,src/main/java/teammates/logic/external/LogService.java
87,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
1,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
127,src/main/java/teammates/common/util/TimeHelper.java
185,src/main/java/teammates/logic/external/EmptyEmailService.java
157,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
197,src/client/java/teammates/client/util/ClientProperties.java
22,src/main/java/teammates/logic/external/FirebaseAuthService.java
156,src/test/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetailsTest.java
85,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
26,src/main/java/teammates/ui/output/UsageStatisticsRangeData.java
158,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
29,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
97,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
81,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
118,src/main/java/teammates/storage/api/AccountsDb.java
22,src/main/java/teammates/ui/request/FeedbackSessionRespondentRemindRequest.java
1,src/test/java/teammates/ui/webapi/SearchAccountRequestsActionTest.java
125,src/test/java/teammates/storage/api/AccountRequestsDbTest.java
17,src/e2e/java/teammates/e2e/cases/FeedbackSubmitPageE2ETest.java
7,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
7,src/main/java/teammates/logic/external/LocalTaskQueueService.java
189,src/e2e/java/teammates/e2e/cases/InstructorSearchPageE2ETest.java
157,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java
129,src/test/java/teammates/logic/core/DataBundleLogicTest.java
29,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
85,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
1,src/main/java/teammates/logic/external/MailjetService.java
189,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
20,src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributesTest.java
188,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java
85,src/main/java/teammates/ui/output/SessionResultsData.java
7,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
186,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java
97,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
18,src/client/java/teammates/client/scripts/DataMigrationForContributionQuestionDetailsIsZeroSum.java
1,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
174,src/test/java/teammates/common/datatransfer/UserInfoCookieTest.java
81,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
118,src/main/java/teammates/storage/api/StudentsDb.java
7,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
131,src/test/java/teammates/logic/core/UsageStatisticsLogicTest.java
29,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
127,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java
18,src/client/java/teammates/client/util/BackDoor.java
97,src/test/java/teammates/ui/servlets/package-info.java
156,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java
117,src/test/java/teammates/logic/api/MockTaskQueuer.java
25,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
85,src/main/java/teammates/ui/webapi/GetStudentAction.java
1,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
22,src/main/java/teammates/ui/request/ErrorReportRequest.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
85,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
85,src/main/java/teammates/ui/servlets/WebApiServlet.java
175,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
7,src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
160,src/main/java/teammates/common/util/package-info.java
97,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
85,src/main/java/teammates/ui/output/ActionClasses.java
130,src/test/java/teammates/storage/search/InstructorSearchTest.java
174,src/main/java/teammates/common/util/EmailType.java
7,src/test/java/teammates/ui/webapi/package-info.java
1,src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
119,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java
4,src/main/java/teammates/ui/webapi/GetStudentsAction.java
1,src/test/java/teammates/storage/search/InstructorSearchTest.java
