sentenceID,codeID
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/util/SanitizationHelperTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackVisibilityType.java
_777jQKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/NotificationsDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
_777jQKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/FeedbackSessionsDbTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/UserNotificationsPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsQuestionDetails.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/JsonUtils.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/AccountsLogic.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/MailjetService.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/ErrorLogEntry.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleResponseDetails.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/OngoingSession.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/util/StdOutConsoleHandler.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/QuestionTypeStructures.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/LogService.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForConstSumForceUnevenDistribution.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/DataBundle.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/FeedbackSession.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/SystemErrorEmailReportE2ETest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AutomatedSessionRemindersE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/IndexFeedbackSessionFields.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/UserNotificationsPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SessionResultsData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetails.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminSearchPageAxeTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/HttpRequest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetailsTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/DeadlineExtensionData.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/util/BuildPropertiesTest.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/StudentsLogic.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentHomePageAxeTest.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/FeedbackResponsesDbTest.java
_777jQKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/CoursesDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminTimezonePage.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/CourseStudent.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/GmailServiceMaker.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentRecordsPage.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/util/ClientProperties.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/util/ClientProperties.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountData.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/AuthService.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/ErrorReportingModal.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AuthInfo.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/AbstractBackDoor.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AutomatedSessionRemindersE2ETest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/BackDoor.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/TestPropertiesTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorSearchPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/StatisticsBundle.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/JsonUtilsTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/package-info.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/EntitiesDb.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/AccountRequestSearchDocument.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LogoutServlet.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/FeedbackSubmitPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/StdOutConsoleHandler.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ActionClasses.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/HealthCheckServlet.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/HomePage.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/FileStore.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/EmailGeneratorTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/EmailData.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockTaskQueuer.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockRecaptchaVerifier.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/FeedbackSessionAuditLogDetails.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ActionFactory.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackRubricQuestionE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminHomePageE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributesTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForStudentsAndTeamsRecipientType.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/Action.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendErrorReportAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountsAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationBasicRequest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackRankOptionsQuestionDetailsTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Course.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/UserProvision.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/TimezoneSyncerTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/Intent.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminHomePage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/SendEmailRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/InstructorsLogic.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/SanitizationHelperTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/util/TimeHelperTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionLogData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/UserProvisionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/package-info.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/DeadlineExceededException.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/AccountRequest.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/AccountsLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/search/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetailsTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForTeamNameInResponseGiver.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/InstructorsData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/DeadlineExtensionsLogicTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackMcqResponseDetails.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/package-info.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ResetAccountAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentActivityLogsPage.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/util/Logger.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/BaseLogicTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForUnencryptedKeyForStudents.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NotificationsData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateStudentAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/ResourceEndpoints.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/EmailSenderTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/util/LoopHelper.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LoginServlet.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/EmailGenerator.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqResponseDetails.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/StudentSearchManager.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/JsonResult.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/AuthService.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/LocalTaskQueueService.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/InstructorData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/FeedbackSessionLogType.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/EmailSender.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminSessionsPageAxeTest.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockUserProvision.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/CoursesLogic.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/EmailCheckerTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/CourseRosterTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/FeedbackSubmitPage.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackVisibilityType.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
_777jQKESEeu-mYqkDskRow,src/test/java/teammates/storage/search/StudentSearchTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountRequestData.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/AccountsDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/package-info.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/HttpRequestHelper.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminNotificationsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AuthInfo.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/EmailSentLogDetails.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/GoogleCloudLoggingService.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/FeedbackSessionsDbTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/NotificationsDb.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/TaskQueuer.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/AccountRequestsLogic.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountsData.java
