modelElementID,codeId
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
5,build/packages-template/bbb-html5-nodejs/build.sh
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
26,akka-bbb-apps/deploy.sh
52,akka-bbb-apps/deploy.sh
78,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserTalkingEvent.java
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/AudioFloorChangedEvent.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java
78,bbb-common-web/src/main/java/org/bigbluebutton/web/services/EnteredUserCleanupTimerTask.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
15,bigbluebutton-html5/test-html5.sh
6,build/packages-template/bbb-graphql-server/before-remove.sh
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/HeaderParser.java
63,build/packages-template/bbb-freeswitch-core/before-install.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java
59,build/packages-template/bbb-freeswitch-core/before-remove.sh
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
6,build/packages-template/bbb-html5/run_mongo.sh
6,build/packages-template/bbb-html5/run_mongo.sh
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
66,build/packages-template/bbb-freeswitch-core/after-remove.sh
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
4,build/packages-template/bbb-html5/workers-start.sh
68,bigbluebutton-html5/deploy_to_usr_share.sh
54,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java
36,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
18,build/packages-template/bbb-html5/opts-jammy.sh
68,build/packages-template/bbb-graphql-server/build.sh
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java
60,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Shapes.java
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectUserCommand.java
74,build/packages-template/bbb-webrtc-sfu/before-remove.sh
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
73,build/packages-template/bbb-graphql-server/build.sh
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetAllUsersCommand.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageResizerImp.java
70,build/packages-template/bbb-webrtc-sfu/after-install.sh
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
39,bigbluebutton-html5/transifex.sh
73,build/packages-template/bbb-html5/systemd_start.sh
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/BroadcastConferenceCommand.java
68,bigbluebutton-html5/test-html5.sh
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageExtractorImp.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/FreeswitchApplication.java
79,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
12,build/packages-template/bbb-html5/opts-jammy.sh
60,build/packages-template/bbb-freeswitch-sounds/build.sh
72,build/packages-template/bbb-freeswitch-sounds/build.sh
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckFreeswitchStatusCommand.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
13,build/packages-template/bbb-html5/systemd_start_frontend.sh
12,build/packages-template/bbb-html5-nodejs/build.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java
30,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/HeaderParser.java
72,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUsersStatusEvent.java
72,freeswitch.placeholder.sh
36,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DeafUserCommand.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMember.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java
47,build/packages-template/bbb-html5/run_mongo.sh
62,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/MuteUserCommand.java
36,build/packages-template/bbb-web/after-install.sh
58,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/SendMsg.java
60,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
62,build/packages-template/bbb-freeswitch-core/before-remove.sh
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceCallStateEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
6,bbb-graphql-server/build_hasura.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PageConvertProgressMessage.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageConversionStarted.java
80,build/packages-template/bbb-playback-presentation/after-install.sh
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
70,build/packages-template/bbb-webrtc-sfu/before-remove.sh
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfMember.java
9,build/packages-template/bbb-html5/workers-start.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/SvgConversionHandler.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/IVoiceConferenceService.java
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
13,build/packages-template/bbb-graphql-server/opts-jammy.sh
26,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathData.java
47,build/packages-template/bbb-html5/workers-start.sh
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DeafUserCommand.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/EjectUserCommand.java
52,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierWrapper.java
30,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/ThumbnailCreator.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/GetUsersCommand.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEvent.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserJoinedEvent.java
13,build/packages-template/bbb-html5/after-remove.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckIfConfIsRunningCommand.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java
60,build/packages-template/bbb-freeswitch-core/before-remove.sh
46,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/AudioFloorChangedEvent.java
66,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
72,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java
62,build/packages-template/bbb-freeswitch-core/after-remove.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
30,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java
8,build/packages-template/bbb-html5/workers-start.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/IDelayedCommandListener.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/FreeswitchCommand.java
8,build/packages-template/bbb-graphql-server/opts-jammy.sh
15,build/packages-template/bbb-graphql-server/after-remove.sh
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMemberFlags.java
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DelayedCommand.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DelayedCommand.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java
52,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPath.java
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Office2PdfConverterHandler.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/StopSoundCommand.java
63,build/packages-template/bbb-freeswitch-sounds/opts-jammy.sh
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckIfConfIsRunningCommand.java
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java
9,bbb-graphql-server/install-hasura.sh
66,freeswitch.placeholder.sh
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
73,build/packages-template/bbb-html5/opts-jammy.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchHeartbeatEvent.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckIfConfIsRunningCommand.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java
4,build/packages-template/bbb-html5/systemd_start.sh
72,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfMember.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ThumbnailCreatorImp.java
57,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
60,build/packages-template/bbb-freeswitch-core/after-install.sh
26,akka-bbb-apps/src/debian/DEBIAN/preinst
80,build/packages-template/bbb-playback-presentation/opts-jammy.sh
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java
63,build/packages-template/bbb-freeswitch-sounds/build.sh
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/RecordCommand.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetAllUsersCommand.java
18,bbb-graphql-server/build_hasura.sh
72,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupPipelineFactory.java
58,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java
73,build/packages-template/bbb-html5/before-install.sh
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommand.java
67,bbb-webrtc-sfu.placeholder.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/ConferenceServerListener.java
13,build/packages-template/bbb-html5/mongod_start_pre.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionMessageConstants.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/IDelayedCommandListener.java
39,build/packages-template/bbb-html5/after-remove.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/StopSoundCommand.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
14,build/packages-template/bbb-html5/build.sh
73,bbb-graphql-server/build_hasura.sh
15,build/packages-template/bbb-html5/mongod_start_pre.sh
47,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
58,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckFreeswitchStatusCommand.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/HoldUserCommand.java
6,build/packages-template/bbb-graphql-server/after-install.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckFreeswitchStatusCommand.java
52,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java
78,build/packages-template/bbb-web/build.sh
47,build/packages-template/bbb-html5/opts-jammy.sh
68,build/packages-template/bbb-html5/build.sh
63,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ThumbnailCreatorImp.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/MuteUserCommand.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/FreeswitchCommand.java
47,build/packages-template/bbb-graphql-server/opts-jammy.sh
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AddNamespaceToSvgHandler.java
30,build/packages-template/bbb-web/setenv.sh
9,build/packages-template/bbb-html5/mongod_start_pre.sh
66,build/packages-template/bbb-freeswitch-core/fs_clibbb
72,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java
9,build/packages-template/bbb-html5/systemd_start_frontend.sh
63,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/StopSoundCommand.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserTalkingEvent.java
58,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
30,build/packages-template/bbb-web/build.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
61,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
13,build/packages-template/bbb-html5/after-install.sh
26,build/packages-template/bbb-apps-akka/build.sh
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
6,build/packages-template/bbb-html5/before-remove.sh
6,build/packages-template/bbb-html5/before-remove.sh
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
54,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathData.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
62,build/packages-template/bbb-freeswitch-sounds/build.sh
26,akka-bbb-apps/run-dev.sh
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DeafUserCommand.java
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java
49,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/TextFileCreatorImp.java
66,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
52,akka-bbb-apps/run-dev.sh
70,build/packages-template/bbb-webrtc-sfu/before-install.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/PlaySoundCommand.java
12,build/packages-template/bbb-graphql-server/opts-jammy.sh
6,bbb-graphql-middleware/demo/client/run-watch.sh
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTooLargeMessage.java
57,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchHeartbeatEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommand.java
14,bbb-graphql-middleware/demo/client/run.sh
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTimedoutMessage.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLeftEvent.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLeftEvent.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
15,build/packages-template/bbb-graphql-server/build.sh
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMemberFlags.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
63,build/packages-template/bbb-freeswitch-core/after-install.sh
12,bigbluebutton-html5/run-dev.sh
9,build/packages-template/bbb-html5/kill_mongo.sh
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/FreeswitchCommand.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfMember.java
63,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java
63,build/packages-template/bbb-freeswitch-core/after-remove.sh
47,build/packages-template/bbb-graphql-server/after-remove.sh
5,build/packages-template/bbb-html5/systemd_start.sh
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/GetUsersCommand.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageResizerImp.java
68,build/packages-template/bbb-graphql-server/opts-jammy.sh
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java
58,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java
67,build/packages-template/bbb-webrtc-sfu/build.sh
58,build/packages-template/bbb-freeswitch-core/before-remove.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/IDelayedCommandListener.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionMessageConstants.java
46,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java
47,build/packages-template/bbb-html5/systemd_start_frontend.sh
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/Page.java
39,build/packages-template/bbb-html5/workers-start.sh
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java
10,bigbluebutton-html5/test-html5.sh
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java
10,build/packages-template/bbb-html5-nodejs/build.sh
66,build/packages-template/bbb-freeswitch-core/build.sh
8,build/packages-template/bbb-graphql-server/before-remove.sh
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
61,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
8,build/packages-template/bbb-html5/after-remove.sh
9,build/packages-template/bbb-graphql-server/opts-jammy.sh
60,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
79,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
12,build/packages-template/bbb-html5/run_mongo.sh
59,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/MuteUserCommand.java
57,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java
61,build/packages-template/bbb-freeswitch-core/fs_clibbb
47,build/packages-template/bbb-graphql-server/before-remove.sh
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java
63,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java
63,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckIfConfIsRunningCommand.java
79,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessage.java
39,build/packages-template/bbb-html5/mongod_start_pre.sh
62,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java
15,build/packages-template/bbb-html5/opts-jammy.sh
15,build/packages-template/bbb-html5/build.sh
48,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java
47,bigbluebutton-html5/run-dev.sh
60,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
57,akka-bbb-fsesl/wait-for-it.sh
61,build/packages-template/bbb-freeswitch-core/after-remove.sh
68,bbb-graphql-server/build_hasura.sh
66,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/IEslProtocolListener.java
